img_7540,1171,120,1365,120,1365,231,1170,225,###
img_7540,466,510,580,549,597,622,481,583,口風
img_7540,555,209,746,218,753,310,547,310,###
img_7540,482,586,598,625,615,696,499,663,洋食
img_7540,617,560,964,676,975,799,616,712,銀座宮###
img_7541,359,724,1209,728,1211,864,360,869,青承麵舖
img_7541,895,140,1192,139,1197,195,898,193,###
img_7541,1302,929,1342,929,1344,943,1303,945,中興保全
img_7541,753,17,1039,11,1032,93,751,108,###
img_7541,462,449,1030,437,1038,562,452,572,青承麵鋪
img_7541,71,977,168,986,175,1024,67,1024,###
img_7542,1258,495,1365,501,1365,1024,1263,1024,###
img_7542,233,557,1126,536,1094,775,203,775,巨莉名店
img_7543,211,1619,328,1607,343,2142,219,2146,三花棉業
img_7543,628,751,959,743,949,1525,631,1509,###
img_7544,23,1274,90,1276,85,1365,30,1365,###
img_7544,362,745,439,741,435,941,362,942,平價
img_7544,49,510,130,513,118,1050,30,1040,###
img_7544,207,670,347,673,336,1224,198,1219,米其林牛排
img_7545,631,215,1024,209,1024,341,625,349,###
img_7545,671,77,948,78,952,153,672,144,###
img_7545,404,1209,831,1210,828,1365,416,1365,###
img_7545,644,738,1016,725,1006,983,650,994,###
img_7545,686,620,875,618,877,671,689,673,美生大式漢保
img_7545,517,618,659,618,658,668,514,669,###蔔糕
img_7545,196,1021,275,1024,269,1365,194,1365,###
img_7545,51,55,95,60,96,116,46,123,###
img_7545,359,624,494,624,491,671,351,671,鐵木板麵
img_7545,50,154,124,155,113,223,64,225,###
img_7545,89,625,165,623,161,671,81,673,蛋餅
img_7545,353,693,444,693,441,735,350,733,創新店
img_7545,123,446,856,416,859,592,101,614,欣欣廚房
img_7545,920,1050,962,1052,959,1131,915,1128,禾聯
img_7545,207,624,330,624,328,670,199,670,三治
img_7545,1004,1027,1024,1027,1024,1365,1005,1365,###
img_7546,122,1258,295,1246,295,1365,124,1365,###
img_7546,794,682,810,682,810,701,793,702,堡
img_7546,116,506,186,499,171,789,116,796,###
img_7546,259,755,529,939,432,1096,142,900,阿味
img_7546,28,513,54,517,58,826,20,818,###
img_7546,531,920,954,946,951,1072,526,1054,香雞排
img_7547,959,581,1024,580,1024,1217,963,1218,###
img_7547,520,57,821,78,807,283,463,249,東京
img_7547,23,925,85,924,77,1365,22,1365,###
img_7547,650,271,735,278,726,430,640,421,門窗
img_7548,273,258,421,298,395,1009,229,985,茗松茶行
img_7548,750,305,1024,298,1024,459,764,455,###
img_7549,497,438,689,438,793,1398,579,1403,乾記水果行
img_7549,125,828,203,808,204,1220,126,1236,###
img_7550,604,633,975,578,979,1071,576,1122,鞋
img_7550,420,536,566,536,571,760,428,742,###
img_7551,800,242,1024,248,1024,374,786,383,###
img_7551,616,1014,714,953,744,1553,635,1613,巨匠集團
img_7552,563,1294,973,1300,973,1354,564,1353,嘉清工程有限公司
img_7552,826,364,1024,369,1024,748,831,739,###
img_7552,449,486,621,498,628,682,452,677,###
img_7552,60,1285,508,1293,507,1350,65,1349,寶鏡實業有限公司
img_7553,442,390,576,394,548,1015,394,1017,月馨牙醫
img_7553,758,427,1024,415,1024,634,752,627,###
img_7553,899,946,1024,938,1024,1365,889,1365,###
img_7553,347,1094,640,1112,643,1181,341,1165,預約專線
img_7554,252,771,1152,788,1160,890,252,877,慢處調劑服務
img_7554,131,136,218,143,232,240,120,230,###
img_7554,981,181,1365,177,1365,281,980,273,###
img_7554,228,343,1122,367,1154,549,216,531,台安藥局
img_7554,372,970,566,979,567,1024,362,1024,###
img_7554,258,654,1128,667,1148,765,255,752,健保特約藥局
img_7555,935,384,1346,400,1349,474,940,458,滿足您的味
img_7555,393,357,841,381,847,454,388,440,道地古早味
img_7555,385,198,459,202,461,336,384,331,專業
img_7555,79,187,307,202,307,411,46,407,顧
img_7555,471,183,1322,233,1340,393,481,357,越南阿粉
img_7556,376,363,541,352,532,549,371,556,###
img_7556,236,649,858,461,877,743,230,907,裕毛屋
img_7557,534,885,780,883,793,1024,520,1024,###
img_7557,452,343,925,444,956,647,491,564,味德
img_7557,283,531,427,553,432,602,276,579,心帝橋
img_7557,1071,250,1365,251,1365,366,1070,366,###
img_7557,798,882,1365,875,1365,1024,795,1024,###
img_7557,157,509,261,526,264,573,157,562,大阪
img_7558,195,584,421,579,443,1309,180,1320,程家小吃
img_7558,250,108,376,91,390,181,268,193,###
img_7559,1300,746,1820,746,1820,1024,1292,1024,###
img_7559,1576,411,1713,401,1717,427,1577,439,星期一公休
img_7559,627,818,957,817,954,876,617,876,日式寵物澡堂
img_7559,889,1,1342,4,1344,17,875,30,###
img_7560,264,880,291,877,288,950,262,952,專善
img_7560,524,894,704,891,717,1214,539,1227,###
img_7560,80,33,147,29,152,74,71,69,###
img_7560,372,803,519,781,520,845,370,860,工程行
img_7560,394,1063,516,1052,517,1137,394,1145,###臨時
img_7560,271,959,342,954,342,994,269,1002,打石工
img_7560,53,165,80,152,77,234,45,235,###
img_7560,164,806,243,801,246,1365,145,1365,###
img_7560,269,813,366,800,366,864,268,873,明泓
img_7560,292,884,505,861,505,924,290,941,房屋拆除改建
img_7560,989,191,1024,189,1024,291,998,293,###
img_7560,42,1183,57,1173,55,1365,35,1365,###
img_7560,16,682,71,685,75,1037,20,1030,###
img_7560,356,951,413,946,416,987,357,991,租工
img_7560,432,943,506,935,507,981,430,988,園藝工
img_7560,464,326,952,329,963,677,470,682,###
img_7560,262,1074,377,1064,377,1149,259,1154,徵湘
img_7560,54,409,150,404,147,609,59,618,###
img_7561,813,498,1024,502,1024,713,829,715,###
img_7561,258,1063,590,1022,593,1130,254,1167,千力電腦實業社
img_7561,253,68,537,69,536,140,252,130,###
img_7561,485,1158,589,1147,590,1263,482,1268,維修
img_7561,251,1181,437,1161,436,1275,252,1284,電腦組裝
img_7561,613,847,945,858,950,1149,611,1130,###
img_7561,975,200,1024,192,1024,292,993,285,一######
img_7561,261,953,594,900,597,1004,260,1051,弘誌資訊有限公司
img_7562,162,215,1350,319,1323,748,129,698,洗車八口
img_7562,135,1005,201,1003,191,1024,127,1024,###
img_7563,1156,14,1365,8,1365,40,1150,33,###
img_7563,926,868,1220,886,1234,1024,924,1024,###
img_7563,367,149,732,136,732,234,350,246,星展銀行
img_7563,18,462,180,493,171,585,0,553,銀行
img_7563,651,625,766,648,764,683,646,663,中崙分行
img_7563,281,770,413,771,428,1024,273,1024,###
img_7564,772,961,964,951,966,1010,773,1015,逢甲店
img_7564,986,262,1024,260,1024,376,998,375,###
img_7564,333,477,609,459,621,552,322,563,阿月紅茶冰
img_7564,468,189,659,197,642,408,463,423,###
img_7564,726,1020,1024,1008,1024,1173,729,1173,###
img_7564,885,134,939,130,941,579,887,579,家傳懷古品茶香
img_7564,242,50,343,36,338,84,255,97,###
img_7564,392,58,765,54,771,124,373,126,###
img_7564,37,230,88,226,85,646,37,650,阿月用心做好茶
img_7564,118,848,835,811,839,921,118,955,阿月紅茶冰
img_7565,400,718,1080,703,1078,903,398,912,吳亮馨
img_7565,1108,423,1365,416,1365,658,1100,643,###
img_7566,112,671,233,677,221,1150,108,1150,巴國布衣
img_7566,906,84,1024,84,1024,212,907,226,###
img_7566,852,756,1024,771,1024,1365,867,1365,###
img_7566,91,1163,229,1165,230,1221,91,1222,餐館
img_7567,107,344,1318,354,1343,547,118,556,板信商業銀行
img_7567,1261,623,1365,626,1365,829,1277,831,###
img_7568,581,215,820,204,818,413,584,417,###
img_7568,99,935,173,935,173,957,98,957,立德街
img_7568,51,62,92,63,103,112,48,120,###
img_7568,984,458,1365,458,1365,615,1001,622,###
img_7568,311,628,1054,655,1077,823,310,819,龍城大旅社
img_7568,76,934,95,935,92,974,75,973,東區
img_7568,1260,630,1365,643,1365,1024,1269,1024,###
img_7568,899,880,1030,880,1035,922,903,925,請上二樓
img_7569,251,124,381,132,381,290,260,295,###
img_7569,1006,577,1157,570,1160,714,1004,724,記
img_7569,569,267,1170,276,1168,421,563,415,###
img_7569,1259,30,1365,31,1365,99,1260,106,###
img_7569,286,625,424,614,411,751,269,759,藤
img_7569,547,485,927,463,974,867,510,882,###
img_7570,786,339,1594,335,1586,660,800,677,###
img_7570,993,743,1339,729,1345,860,990,857,酒之庭
img_7570,528,695,896,688,894,994,498,980,太士
img_7570,164,3,238,1,245,44,163,51,###
img_7571,947,569,1024,569,1024,1137,950,1142,###
img_7571,648,764,885,774,882,1027,654,1030,###
img_7571,85,1256,115,1256,105,1342,73,1341,私立
img_7571,119,1245,847,1235,845,1354,106,1346,城龍資優文教旗艦校
img_7572,1056,10,1365,13,1365,36,1058,55,###
img_7572,692,310,1068,322,1066,644,703,648,###
img_7572,195,1,288,1,184,612,91,565,伊蕾名店
img_7572,109,791,683,769,683,881,86,898,伊蕾名店
img_7573,611,868,1223,866,1227,1024,613,1024,###
img_7573,80,392,1256,356,1285,669,71,690,場車停
img_7574,434,173,567,174,560,548,424,547,勝家
img_7574,733,147,1024,164,1016,271,748,263,###
img_7574,333,588,510,589,506,1117,324,1113,縫約機
img_7574,111,1187,230,1189,219,1365,104,1365,###
img_7574,781,1177,1024,1157,1024,1365,772,1365,###
img_7574,290,170,423,172,415,546,280,545,兄弟
img_7575,427,884,962,843,990,1125,413,1141,清粥小菜
img_7575,827,786,880,782,901,815,850,819,###
img_7575,477,539,900,467,904,640,470,697,飯粥
img_7576,686,45,1042,37,1051,55,694,66,###
img_7576,194,367,1518,308,1534,685,205,740,歐德集團
img_7577,182,1224,314,1232,317,1365,185,1365,###
img_7577,264,239,327,280,329,323,266,284,指專
img_7577,1005,1259,1024,1247,1024,1365,1000,1365,###
img_7577,257,168,320,210,323,253,260,213,國別
img_7577,422,1231,877,1230,874,1365,431,1365,###
img_7577,276,331,333,357,387,917,327,891,明光義墊
img_7578,1274,613,1365,606,1365,1024,1271,1024,###
img_7578,297,438,1023,501,1012,670,283,650,采飛美學
img_7579,745,1313,1024,1307,1024,1365,742,1365,###
img_7579,100,1131,563,1156,581,1218,90,1200,廣告牆出租
img_7579,118,951,516,980,536,1055,110,1031,屋台街商場
img_7579,21,179,65,177,61,310,32,298,###
img_7579,60,605,148,605,143,913,56,917,###
img_7579,873,308,1024,303,1024,651,860,644,###
img_7579,763,729,1024,722,1024,1098,778,1112,###
img_7579,181,747,724,786,762,908,172,873,屋台街
img_7579,416,1056,541,1063,559,1146,426,1140,出售
img_7579,109,1037,387,1051,394,1137,98,1125,店面出租
img_7580,777,915,1024,900,1024,1253,777,1257,###
img_7580,327,655,469,675,477,935,325,918,陽春麵
img_7580,331,952,483,969,493,1255,325,1237,肉燥飯
img_7580,897,497,1024,506,1024,767,883,769,###
img_7580,548,694,688,711,698,964,549,951,麻醬麵
img_7580,558,985,705,996,722,1279,562,1263,水餃
img_7580,135,847,209,852,200,1288,142,1290,###
img_7580,305,478,701,549,701,634,304,574,陽春麵王子
img_7580,241,172,504,173,503,297,225,306,###
img_7580,52,15,90,20,90,89,51,93,###
img_7581,349,488,431,481,429,524,351,530,小時
img_7581,475,513,1118,455,1129,674,462,712,夾客島
img_7582,144,66,386,4,421,477,125,534,來順
img_7582,270,521,412,489,422,791,277,814,冷凍
img_7582,684,1617,910,1629,914,1820,685,1820,###
img_7582,687,141,935,156,947,193,690,212,###
img_7582,121,562,257,531,265,827,122,851,冷藏
img_7582,140,872,402,806,422,1306,142,1362,設備
img_7582,942,26,1024,19,1024,46,930,38,###
img_7582,481,1810,615,1796,628,1820,480,1820,###
img_7583,685,1382,707,1390,708,1403,684,1397,###
img_7583,238,318,321,318,328,688,225,693,###
img_7583,403,192,537,140,526,1549,381,1557,何義隆五金行
img_7583,55,1283,119,1289,128,1820,47,1820,###
img_7584,723,560,811,557,819,1228,726,1233,新創智慧健身
img_7584,40,898,101,889,92,1365,34,1365,###
img_7585,403,729,1351,620,1344,843,383,912,法國工廠
img_7585,312,184,641,170,648,281,316,277,###
img_7586,675,1280,824,1286,829,1354,677,1351,珠寶
img_7586,246,1143,633,1146,632,1358,244,1349,珍典藏
img_7586,551,83,751,81,765,216,559,215,###
img_7586,931,83,1024,93,1024,238,921,229,###
img_7587,1277,269,1365,269,1365,406,1280,406,###
img_7587,77,372,1267,359,1254,647,88,664,高登皮件
img_7588,224,622,709,617,703,726,215,722,燒臘便當
img_7588,963,1242,1024,1244,1024,1365,964,1365,###
img_7589,230,979,291,987,294,1024,216,1024,###
img_7589,763,687,840,685,862,946,783,952,煎蛋餅
img_7589,870,688,945,688,971,942,891,945,蔥抓餅
img_7589,393,364,529,370,533,782,393,788,###
img_7589,846,466,1156,454,1167,657,839,656,###
img_7589,73,523,172,533,181,1024,80,1024,###
img_7589,981,688,1056,686,1084,940,1006,945,芋頭糕
img_7589,1087,686,1162,688,1193,933,1111,940,蘿蔔糕
img_7590,39,307,941,511,995,654,44,499,像木桶洋酒
img_7590,960,530,1146,574,1166,617,979,581,專業代理
img_7590,443,198,632,184,634,346,446,336,###
img_7590,1021,606,1155,634,1169,671,1037,649,古亭店
img_7590,286,931,600,949,602,1024,290,1024,###
img_7590,202,54,263,43,267,133,203,136,###
img_7591,711,322,866,388,860,469,696,405,臭豆腐
img_7591,497,281,667,338,662,423,490,359,一口香
img_7591,914,412,1053,469,1050,545,905,492,米粉湯
img_7591,719,211,1038,367,1036,439,711,305,蚵仔大腸麵線
img_7591,8,516,29,509,29,786,1,795,###
img_7591,40,850,120,844,104,1024,31,1024,###
img_7591,343,55,531,63,537,98,349,99,###
img_7591,704,434,866,497,852,573,689,523,米粉炒
img_7591,1407,325,1820,336,1820,502,1394,516,###
img_7591,859,756,1335,762,1332,1019,851,1006,###
img_7591,1692,523,1820,532,1820,800,1688,812,###
img_7591,417,512,448,508,445,564,416,567,###士###
img_7591,1512,80,1820,86,1820,149,1508,139,###
img_7591,933,526,1032,568,1029,640,921,603,炒麵
img_7591,776,572,993,653,992,731,773,676,冰鎮滷味
img_7591,1047,148,1820,155,1820,250,1058,243,###
img_7591,1574,856,1820,857,1820,1024,1582,1024,###
img_7591,428,361,454,358,449,467,421,469,超群廣告
img_7592,955,220,1024,232,1024,479,956,482,###
img_7592,224,532,523,525,537,856,221,848,采顏
img_7592,168,1204,288,1203,288,1239,166,1239,預約專線
img_7592,384,877,427,876,423,1146,378,1146,救整體造型設計
img_7592,337,454,559,454,559,481,335,481,美髮美容整體造型
img_7592,985,42,1024,46,1024,95,980,95,###
img_7592,835,884,1024,870,1024,1164,842,1166,###
img_7592,444,876,487,876,487,967,444,967,美髮
img_7592,476,346,556,345,562,452,478,451,采顏
img_7592,443,1003,485,1003,485,1093,442,1092,美容
img_7592,619,37,967,50,967,101,619,94,###
img_7593,692,675,929,672,938,739,692,744,早午餐
img_7593,151,141,219,133,217,292,148,283,###
img_7593,840,782,942,778,943,810,842,811,四維店
img_7593,81,646,674,622,674,756,47,778,夢想之晨
img_7593,21,103,35,113,28,275,32,270,###
img_7593,697,1306,951,1318,957,1365,705,1365,###
img_7594,180,1591,1005,1577,1008,1737,182,1739,金吉利寵物精品
img_7594,203,501,490,510,492,775,213,778,###
img_7595,353,322,521,319,510,443,364,428,###
img_7595,10,178,62,175,45,276,8,265,###
img_7595,45,1012,333,1080,320,1234,6,1183,米羅
img_7595,349,1106,1005,1120,1018,1181,347,1169,金門縣私立米羅技藝短期補習班
img_7596,568,660,871,665,865,714,565,714,秀慧診所
img_7596,837,240,1306,248,1297,557,828,549,###
img_7597,707,1307,956,1307,959,1365,701,1365,###
img_7597,333,291,646,298,669,1316,328,1302,機車亭
img_7597,46,544,115,537,103,733,46,743,###
img_7597,991,635,1014,637,1011,646,991,646,###倍###
img_7598,895,415,1373,416,1366,627,890,635,###
img_7598,777,881,1315,876,1318,965,777,970,附設素食區
img_7598,312,647,412,649,402,882,296,882,民生
img_7598,268,1,443,12,424,61,262,64,###
img_7598,445,652,1742,621,1756,849,433,878,健康自助餐
img_7598,1305,112,1820,95,1820,195,1320,182,###
img_7599,113,413,562,392,540,691,32,686,禾青
img_7599,817,856,1365,847,1365,1024,806,1024,###
img_7599,95,772,238,782,225,1024,91,1024,###
img_7599,569,483,1249,473,1260,634,555,638,手工藝行
img_7600,66,490,1801,476,1806,905,44,910,永德言葉
img_7600,937,212,1820,211,1820,465,938,459,###
img_7601,501,1117,724,1121,729,1172,497,1168,風味小館
img_7601,758,244,1024,245,1024,376,755,378,###
img_7601,467,281,623,287,619,598,458,601,###
img_7601,562,1081,674,1084,673,1112,560,1108,私房小菜
img_7601,936,696,1024,692,1024,1099,947,1086,###
img_7601,37,574,72,565,79,908,37,899,###
img_7601,451,1142,468,1142,468,1193,450,1193,好滋味
img_7601,741,1186,843,1188,841,1210,741,1207,坊心旗船店
img_7601,690,1085,795,1086,797,1113,690,1113,精選湯品
img_7601,42,1050,424,1058,441,1207,22,1197,大鍋湯
img_7601,427,1077,545,1080,543,1109,430,1107,懷念口味
img_7601,791,98,1024,99,1024,168,787,178,###
img_7601,177,259,360,249,350,436,161,440,###
img_7601,654,60,874,56,880,97,645,92,###服###
img_7602,1461,684,1519,679,1530,966,1472,963,水電工具
img_7602,160,688,215,688,194,967,134,968,機械五金
img_7602,1655,685,1710,684,1734,968,1669,966,油漆金料
img_7602,412,686,464,686,446,964,385,966,氣動工具
img_7602,284,689,339,689,318,968,262,969,汽車工具
img_7602,1399,688,1455,679,1471,969,1405,967,特珠工具
img_7602,372,131,569,130,579,243,373,240,###
img_7602,347,688,402,688,382,967,321,968,電動工具
img_7602,1587,682,1643,682,1666,966,1600,963,裝潢五金
img_7602,222,694,273,697,255,969,197,967,切削工具
img_7602,1525,685,1578,682,1595,962,1534,964,測定儀器
img_7602,473,682,1387,703,1394,965,457,958,義程五金
img_7603,892,493,1024,505,1024,1022,892,1013,###
img_7603,483,712,563,727,541,1149,463,1135,極雨林咖啡
img_7603,803,373,1024,357,1024,495,798,480,###
img_7603,481,567,591,584,585,679,468,669,不西
img_7604,150,1615,235,1626,238,1820,138,1820,###
img_7604,208,1280,267,1286,292,1499,226,1493,傷科
img_7604,101,243,321,293,479,1269,159,1259,新悅中醫診所
img_7604,401,1303,460,1309,494,1514,428,1512,復健
img_7604,855,798,1024,786,1024,1057,847,1070,###
img_7604,626,1602,837,1584,835,1820,646,1820,###
img_7605,105,1022,187,1018,198,1365,118,1365,###
img_7605,423,846,559,845,559,874,422,877,本機車停車場
img_7605,447,327,534,330,530,800,445,796,機車停車場
img_7605,423,893,559,892,560,920,423,924,限教威員工生使用
img_7605,12,1354,83,1337,75,1365,29,1365,###
img_7605,994,530,1024,523,1024,746,979,736,###
img_7606,420,1317,667,1323,668,1365,425,1365,###
img_7606,90,933,162,933,159,1069,87,1066,恭賀
img_7606,13,934,88,935,86,1068,13,1067,新禧
img_7606,38,233,134,230,119,871,22,871,紫盛科技有限公司
img_7606,378,724,506,729,517,990,387,1001,###
img_7606,791,1256,1024,1248,1024,1365,789,1365,###
img_7607,278,604,1210,616,1211,848,270,829,裕豐珠寶
img_7607,31,369,51,365,54,517,16,519,###
img_7608,612,423,857,419,848,581,598,589,###
img_7608,132,212,335,212,341,970,139,989,富思家
img_7609,485,745,1080,736,1089,980,484,974,素食
img_7609,1117,796,1365,801,1365,1024,1105,1024,###
img_7610,426,1106,433,1119,386,1142,381,1128,大######三段
img_7610,812,1529,1024,1546,1024,1710,792,1710,###
img_7610,19,779,844,420,928,598,96,970,冠昇車業
img_7610,725,176,948,172,945,389,711,383,###
img_7611,578,435,675,351,1316,493,1168,674,王玩具店
img_7611,110,706,254,710,245,1024,128,1024,###
img_7611,1369,805,1501,794,1501,1024,1367,1024,###
img_7611,534,264,627,140,1012,252,905,362,米花###
img_7611,279,94,600,137,409,385,88,325,爆
img_7611,579,935,895,918,899,1024,577,1024,###
img_7612,120,661,378,646,373,778,108,794,宗野
img_7612,467,47,606,62,613,156,464,143,###
img_7612,248,366,530,367,516,476,247,485,###
img_7612,113,832,1147,789,1150,878,105,925,多功能戶外機能服飾
img_7613,559,1197,977,1239,980,1263,553,1221,早午餐漢堡###明治輕食咖飲品
img_7613,268,710,414,695,409,1083,274,1074,###
img_7613,950,421,1024,419,1024,592,960,599,###
img_7613,163,154,247,149,255,239,160,236,###
img_7613,558,1135,978,1179,976,1230,552,1184,媽匠活力早午餐坊
img_7613,778,239,850,203,902,495,804,541,第一站社
img_7614,239,204,376,188,365,312,245,324,###
img_7614,68,229,92,220,87,303,60,309,###
img_7614,456,932,501,937,503,963,455,958,專賣
img_7614,453,850,499,854,499,880,452,873,豆漿
img_7614,451,887,502,894,501,916,450,910,冰品
img_7614,152,384,251,381,263,837,155,824,###
img_7614,452,812,497,819,498,842,450,836,豆花
img_7614,1,705,36,688,26,1365,1,1365,###
img_7614,196,847,412,875,413,926,186,894,滿香豆花店
img_7614,313,1221,419,1219,413,1365,311,1365,###
img_7615,127,711,721,747,708,880,115,845,木工裝潢
img_7615,225,87,323,92,305,504,201,498,遙控器
img_7615,957,182,1024,184,1024,333,954,321,###
img_7615,68,3,107,1,104,18,77,27,###
img_7615,641,99,791,102,766,520,621,512,配鎖
img_7615,843,1141,1024,1140,1024,1365,856,1365,###
img_7615,425,894,750,915,741,1026,415,1002,輕鋼架
img_7615,201,1337,341,1334,345,1365,199,1365,###
img_7615,485,92,634,95,609,513,464,504,換鎖
img_7615,7,460,62,463,54,638,6,643,###
img_7615,123,85,221,90,203,502,99,496,感應圈
img_7615,721,40,1024,22,1024,80,710,96,###
img_7615,331,90,481,93,456,512,311,503,刻印
img_7615,583,1249,793,1265,799,1365,568,1365,###
img_7615,11,1,44,4,39,3,19,10,###
img_7615,98,873,303,891,290,998,80,978,油漆
img_7615,245,551,596,563,590,706,235,693,華屋
img_7616,1217,474,1365,471,1365,646,1223,645,###
img_7616,142,656,1170,695,1171,873,130,849,鴻成木器行
img_7617,357,602,1327,617,1329,710,348,690,益生寵愛寵物餐廳
img_7617,1312,118,1365,132,1365,200,1297,198,###
img_7618,906,549,1202,545,1203,741,904,735,###
img_7618,342,637,737,623,737,704,343,720,沖網石恒島
img_7618,299,153,1211,175,1214,258,302,253,金門皇家酒廠股份有限公司
img_7618,226,755,318,759,321,1024,225,1024,###
img_7619,698,1543,1024,1544,1024,1820,698,1820,###
img_7619,308,760,637,788,659,1820,311,1818,麵疙瘩
img_7620,929,547,1024,548,1024,1108,938,1110,###
img_7620,532,287,669,312,736,936,566,915,主幼商場
img_7621,1422,706,1656,705,1665,753,1425,757,有機蔬果
img_7621,935,119,1288,124,1287,198,953,206,###
img_7621,1002,753,1256,752,1252,799,1004,803,雙連捷運店
img_7621,352,474,588,464,586,648,359,647,###
img_7621,440,725,893,725,896,868,412,871,里仁
img_7621,1434,833,1673,836,1679,880,1434,881,環保用品
img_7621,1428,768,1667,769,1670,816,1429,817,慈心食品
img_7621,232,32,324,30,316,63,236,74,###
img_7622,249,721,368,720,369,1081,240,1095,###
img_7622,216,1278,320,1295,335,1365,199,1365,###
img_7622,625,1171,957,1188,962,1251,622,1233,批發零售
img_7622,641,1062,945,1071,945,1162,640,1144,百貨
img_7622,679,472,923,482,928,836,663,831,聯美
img_7622,647,849,943,864,945,942,647,935,家庭
img_7622,644,956,944,965,950,1050,642,1034,五金
img_7622,273,455,560,455,557,590,271,592,###
img_7623,250,915,331,917,331,965,252,963,引擎
img_7623,344,917,424,920,424,968,343,965,冷氣
img_7623,128,288,172,271,172,373,137,372,###
img_7623,615,927,691,930,691,976,616,974,保養
img_7623,231,116,318,100,323,189,239,189,###
img_7623,436,920,512,923,513,971,436,968,檢查
img_7623,188,818,206,819,207,927,185,926,修厦###人小王
img_7623,250,791,902,819,912,922,248,901,富樺汽車電機行
img_7623,991,1239,1007,1238,1009,1277,990,1278,汽
img_7623,527,923,602,926,603,972,525,969,維修
img_7624,312,419,844,399,845,494,310,504,全舊實業股份有限公司
img_7624,757,859,1122,875,1127,1024,749,1024,###
img_7625,535,765,701,761,697,891,529,889,肉圓
img_7625,130,943,246,941,229,1024,134,1024,###
img_7625,1213,176,1820,168,1820,332,1226,335,###
img_7625,243,773,483,776,481,888,232,878,蚵仔煎
img_7625,1265,742,1438,737,1449,864,1270,866,肉羹
img_7625,1345,48,1820,47,1820,108,1347,99,###
img_7625,154,124,260,140,250,310,145,319,###
img_7625,1052,747,1218,743,1220,870,1046,871,炒麵
img_7625,259,445,1411,388,1444,717,236,752,新竹夜市城
img_7625,687,94,951,85,954,163,688,180,###
img_7625,453,205,677,198,696,328,446,345,一
img_7625,753,760,997,748,1003,881,746,884,魯肉飯
img_7626,748,80,1024,90,1024,141,749,135,###
img_7626,841,178,1024,175,1024,253,842,266,###
img_7626,852,1107,1024,1114,1024,1365,847,1365,###
img_7626,105,1084,245,1088,256,1365,93,1365,###
img_7626,719,1098,839,1097,840,1118,718,1115,財財政部###心您
img_7626,730,909,787,910,787,935,730,935,希望
img_7626,829,385,869,383,869,407,825,410,套###
img_7626,248,62,397,56,400,89,237,84,###
img_7626,575,1146,749,1146,749,1167,575,1166,中國信託金控
img_7626,799,909,825,909,826,936,798,936,愛
img_7626,886,489,1024,478,1024,758,871,772,###
img_7626,574,1173,838,1178,837,1230,570,1228,台灣彩券
img_7626,662,910,718,909,718,937,662,936,關懷
img_7626,383,979,526,978,518,1311,392,1307,###
img_7626,558,1031,688,1034,686,1065,550,1065,公益彩券
img_7626,366,205,586,213,585,277,378,271,###
img_7627,609,816,836,809,833,1090,608,1080,###
img_7627,262,195,417,190,428,327,259,325,###
img_7627,581,1298,794,1296,794,1365,581,1365,###
img_7627,108,1085,383,1083,385,1106,106,1111,漢中###約專線
img_7627,177,499,351,498,366,1034,180,1034,喬伊化妝品
img_7627,98,1047,419,1043,427,1079,93,1083,月肌膚管理中心
img_7628,138,850,252,853,253,871,137,868,廠人照海###
img_7628,70,252,169,254,176,366,65,351,###
img_7628,152,885,165,887,165,901,152,900,第
img_7628,1109,751,1269,757,1269,1024,1092,1024,###
img_7628,526,485,832,471,825,742,540,746,###
img_7628,222,887,237,887,236,902,221,901,號
img_7628,142,793,255,798,254,842,137,838,成功鹽
img_7628,480,30,782,18,779,69,492,79,###
img_7628,67,71,97,70,112,127,72,128,###
img_7628,907,3,1269,2,1269,34,909,33,###
img_7628,366,738,963,771,965,856,364,834,阿滿姨柏仔店
img_7628,359,855,725,866,730,907,358,901,飛魚明虱目魚香腸
img_7628,754,866,874,871,876,913,752,909,炸魚嶺
img_7628,701,220,1269,201,1269,461,703,467,###
img_7629,154,1,257,12,242,28,154,43,###
img_7629,86,934,122,930,127,1024,76,1024,###
img_7629,4,478,357,660,435,844,48,686,代北香
img_7629,518,251,1096,244,1102,360,529,355,###
img_7629,333,593,971,665,1065,872,428,824,胡椒餅
img_7629,1240,482,1299,469,1315,701,1251,706,體學美
img_7629,1183,257,1359,264,1359,390,1182,378,###
img_7629,992,140,1254,60,1269,140,1002,217,內科專科
img_7630,257,265,381,268,365,942,232,939,冰日造型
img_7630,221,1080,366,1079,365,1113,219,1111,每週一公休
img_7630,792,1078,1024,1089,1024,1365,787,1365,###
img_7630,507,179,1024,194,1024,291,517,286,###
img_7631,857,1255,890,1255,886,1365,855,1365,裕展牙
img_7631,121,293,149,301,161,467,116,465,###
img_7631,905,1310,933,1311,932,1365,903,1365,正湖
img_7631,472,910,609,913,608,929,471,926,山頭照成金果香
img_7631,818,577,1024,585,1024,1170,825,1171,###
img_7631,437,880,648,885,647,911,433,907,手工土鳳梨###不
img_7631,476,417,641,411,622,846,482,837,旺製小鎮
img_7631,188,994,330,991,336,1314,191,1318,###
img_7631,534,1207,732,1214,748,1365,528,1365,###
img_7631,101,636,184,638,175,977,115,989,###
img_7632,535,599,945,557,943,675,523,700,髮型沙龍
img_7632,1339,896,1365,903,1365,1024,1330,1024,###
img_7632,381,281,583,279,586,468,379,467,###
